Subject,Run,Segment,Class,Movement,SMR,Start_Sample,End_Sample,Num_Samples,acc_x_mean,acc_x_std,acc_x_min,acc_x_max,acc_x_range,acc_x_rms,acc_y_mean,acc_y_std,acc_y_min,acc_y_max,acc_y_range,acc_y_rms,acc_z_mean,acc_z_std,acc_z_min,acc_z_max,acc_z_range,acc_z_rms,ang_x_mean,ang_x_std,ang_x_min,ang_x_max,ang_x_range,ang_x_rms,ang_y_mean,ang_y_std,ang_y_min,ang_y_max,ang_y_range,ang_y_rms,ang_z_mean,ang_z_std,ang_z_min,ang_z_max,ang_z_range,ang_z_rms,acc_magnitude_mean,acc_magnitude_std,acc_magnitude_min,acc_magnitude_max,acc_magnitude_range,acc_magnitude_rms,ang_magnitude_mean,ang_magnitude_std,ang_magnitude_min,ang_magnitude_max,ang_magnitude_range,ang_magnitude_rms,duration_seconds
S09,14,23,0,Active,No_SMR,8220,8419,200,0.1405126953125,0.004138802181135005,0.1298828125,0.15478515625,0.02490234375,0.1405736363173338,1.0087255859375,0.002173981447802208,1.0029296875,1.013671875,0.0107421875,1.0087279285913957,2.235234375,0.005072544259169206,2.2265625,2.25244140625,0.02587890625,2.235240130698915,20.07982177734375,2.7476447177565775,14.3536376953125,23.851318359375,9.4976806640625,20.266938449230658,-16.69336853027344,0.7292810087861001,-18.0560302734375,-15.6390380859375,2.4169921875,16.70929093879509,142.526513671875,0.4714474062265077,141.9268798828125,143.470458984375,1.5435791015625,142.52729339363745,2.4563329218230887,0.004483381117815116,2.4476750085466796,2.469925660856387,0.02225065230970724,2.4563369929703596,144.92737978162194,0.18252701798588666,144.67457485064202,145.31283407019083,0.6382592195488144,144.92749414758475,2.0
S09,14,24,2,Active,No_SMR,8420,8919,500,0.0714833984375,0.04207637023099902,-0.0654296875,0.158203125,0.2236328125,0.08294755682954429,0.378123046875,0.3961311034348995,0.07763671875,1.013671875,0.93603515625,0.5476284230083246,1.2855009765625,0.5067083670390783,0.7529296875,2.2998046875,1.546875,1.3817619657417664,51.61585693359375,23.507759233026444,23.873291015625,95.6524658203125,71.7791748046875,56.71694130634301,-9.954129638671875,4.358439113722187,-15.677490234375,-1.51611328125,14.161376953125,10.86649383985052,148.12326782226563,4.376513945168039,140.86669921875,153.665771484375,12.799072265625,148.18790890170115,1.3636524102587788,0.5976703443517871,0.7678312316274007,2.5110833534555774,1.7432521218281767,1.4886380744966605,158.76358689951832,9.426008606677017,144.81074486070375,177.64440626294396,32.83366140224021,159.04259952659712,5.0
S09,14,25,0,Active,No_SMR,8920,9119,200,0.05630126953125,0.0031456067633142846,0.04931640625,0.06640625,0.01708984375,0.05638907511867763,0.07783447265625,0.0013470700965716354,0.07470703125,0.0810546875,0.00634765625,0.07784612855834006,0.9770263671875,0.002196587351909291,0.97216796875,0.98291015625,0.0107421875,0.9770288364094472,17.406353759765626,3.3036606917646547,12.689208984375,24.180908203125,11.49169921875,17.71709132945975,-14.30430908203125,0.2148739859372322,-14.5953369140625,-13.699951171875,0.8953857421875,14.305922869361286,154.43508911132812,0.3942893332309425,153.6767578125,155.0006103515625,1.3238525390625,154.43559244196967,0.9817434834172942,0.0022026634257532067,0.976726670770867,0.9876252058787216,0.010898535107854657,0.9817459420338134,156.10542779781292,0.04890031402483615,156.03381291712606,156.20520678523167,0.17139386810561064,156.10543541857436,2.0
S09,14,26,1,Active,No_SMR,9120,9599,480,0.11594746907552084,0.05107035989044137,-0.0185546875,0.1943359375,0.212890625,0.1266964768427207,0.8227457682291667,0.3462882267415408,0.076171875,1.05126953125,0.97509765625,0.8926511833402802,1.8678334554036458,0.5151424157900811,0.87939453125,2.2900390625,1.41064453125,1.9375689731390633,-12.204265594482422,22.33785995953022,-53.7451171875,14.710693359375,68.455810546875,25.454352992607195,-18.273422241210938,2.084996151180079,-20.9619140625,-14.556884765625,6.405029296875,18.391986552735904,156.19135665893555,6.225981947690987,147.4639892578125,167.783203125,20.3192138671875,156.31539510288738,2.0525559422931696,0.595655050131404,0.8866958951315357,2.506248152582339,1.6195522574508034,2.137066133285146,159.2101850373171,8.541720215143531,149.16087505421626,176.98357615025807,27.82270109604181,159.4386778727171,4.8
S09,14,27,0,Active,No_SMR,9600,9799,200,0.1452978515625,0.0030129406302066264,0.1376953125,0.1533203125,0.015625,0.145329086833708,1.02302734375,0.0019631335359647077,1.0185546875,1.02783203125,0.00927734375,1.023029227321224,2.1867333984375,0.0025247068253835304,2.1796875,2.19384765625,0.01416015625,2.186734855895102,20.338165283203125,2.7180823424016065,14.78759765625,24.2413330078125,9.4537353515625,20.518989709704623,-16.32535400390625,0.5930810373462251,-17.55615234375,-15.4083251953125,2.1478271484375,16.336123422333632,146.5325134277344,0.6093321819117542,145.3765869140625,147.54638671875,2.1697998046875,146.53378032780384,2.4185766370232695,0.002398547542862964,2.4110043114078157,2.425488096451356,0.014483785043540198,2.418577820418428,148.86219349137963,0.3073525610546049,148.18708018616917,149.37529936215796,1.1882191759887917,148.86250919668709,2.0
S09,14,28,2,Active,No_SMR,9800,10289,490,0.02946827168367347,0.07170182692997001,-0.1630859375,0.1689453125,0.33203125,0.07752116498813832,0.3428760762117347,0.42276041007290105,0.0126953125,1.02685546875,1.01416015625,0.5443256084030612,1.291261758609694,0.4865806844834278,0.79150390625,2.25341796875,1.4619140625,1.3798977106148704,50.47661730707908,24.28471793641785,22.1759033203125,98.4429931640625,76.26708984375,56.014608987448,-6.446833396444515,5.2772882136235175,-15.40283203125,2.1697998046875,17.5726318359375,8.331352335075142,145.71446134606185,1.7893010701572958,142.7783203125,151.5838623046875,8.8055419921875,145.72544679530967,1.3655068142202447,0.5852415966272103,0.7921658665338456,2.4749181926577917,1.682752326123946,1.4854014914307314,156.080197349879,9.060531323439147,147.82924606384825,176.3669910493181,28.537744985469857,156.34242449009315,4.9
S09,15,1,0,Resistive,No_SMR,650,849,200,0.34455322265625,0.001033378369877859,0.341796875,0.34716796875,0.00537109375,0.3445547722984877,0.039365234375,0.001135251281078954,0.0361328125,0.0419921875,0.005859375,0.03938160068953359,0.942275390625,0.0012149866148913882,0.93896484375,0.94580078125,0.0068359375,0.9422761739373285,6.0189971923828125,0.1336318008919244,5.8282470703125,6.3006591796875,0.472412109375,6.020480434327629,-31.483493041992187,0.005626070099609105,-31.4923095703125,-31.475830078125,0.0164794921875,31.483493544678858,-177.50997619628907,0.04215729645528843,-177.593994140625,-177.4566650390625,0.1373291015625,177.50998120231085,1.0040676747525277,0.0011836718087055989,1.0007578838875495,1.0073338044487563,0.006575920561206816,1.004068368965233,180.38084136164517,0.04535230838145368,180.32335579462796,180.47270922219244,0.14935342756447767,180.3808470344973,2.0
S09,15,2,1,Resistive,No_SMR,850,1329,480,0.25214742024739584,0.0583484644136837,-0.00146484375,0.44970703125,0.451171875,0.2588104805390457,0.7832906087239583,0.39563628607968,0.033203125,1.43798828125,1.40478515625,0.8775376052216062,1.7962015787760417,0.5562108978856515,0.6728515625,2.373046875,1.7001953125,1.8803485513394338,-15.828117370605469,23.575067836541535,-61.611328125,14.007568359375,75.618896484375,28.395653241212777,-33.103797912597656,5.162014110287067,-41.5887451171875,-23.8238525390625,17.764892578125,33.50384792696068,51.76779556274414,159.64169138843724,-179.989013671875,179.97802734375,359.967041015625,167.8254280101413,1.9943892314046274,0.6292872051523914,0.7080822293865296,2.587375022339357,1.8792927929528271,2.0911159192974527,173.04534019130696,12.239999744977906,156.1474373352592,192.17366908187623,36.026231746617015,173.47678586973885,4.8
S09,15,3,0,Resistive,No_SMR,1330,1529,200,0.25436279296875,0.006285201599450625,0.23974609375,0.26611328125,0.0263671875,0.25444043351246065,1.0472509765625,0.0024728010716747284,1.03955078125,1.052734375,0.01318359375,1.0472538959852333,2.1396484375,0.008694971617728576,2.126953125,2.16357421875,0.03662109375,2.13966610447229,21.014154052734376,3.2007933551639964,14.1119384765625,25.2740478515625,11.162109375,21.25652249674237,-20.880313110351562,1.3715349805148755,-23.8018798828125,-19.039306640625,4.7625732421875,20.925309646193895,152.77920227050782,0.3868197429520774,152.2265625,153.6602783203125,1.4337158203125,152.77969196174692,2.3957458809513046,0.007323768337057827,2.3854219250572473,2.4154255299791885,0.030003604921941207,2.395757019292625,155.6640930620184,0.18139478908808507,155.42163698003307,156.1318591031248,0.7102221230917394,155.66419822287295,2.0
S09,15,4,2,Resistive,No_SMR,1530,1989,460,0.1870955757472826,0.132944443342101,-0.16455078125,0.28564453125,0.4501953125,0.2295190176864398,0.31374087126358696,0.40019528311061175,0.02880859375,1.0517578125,1.02294921875,0.5085170586373847,1.2031759510869566,0.44989085750785446,0.787109375,2.20654296875,1.41943359375,1.2845365518128142,53.496241030485734,22.8410473166354,24.41162109375,91.8072509765625,67.3956298828125,58.16838700628205,-11.748158330502717,7.613757167851897,-21.3848876953125,1.7633056640625,23.148193359375,13.999590078626465,157.59793356190556,8.505819189671541,141.470947265625,167.772216796875,26.30126953125,157.82730316098727,1.2931290117282286,0.538284294438663,0.7983828471789431,2.451156069032082,1.6527732218531388,1.4004651839114461,168.60453688326703,7.851850728430263,155.50517684381788,181.69026779939426,26.185090955576385,168.78686972733504,4.6
S09,15,5,0,Resistive,No_SMR,1990,2189,200,0.29251708984375,0.005126473540627446,0.2783203125,0.30224609375,0.02392578125,0.2925620080967781,0.0270654296875,0.0019722634103739546,0.0224609375,0.0322265625,0.009765625,0.027137194164631433,0.9428857421875,0.0014929833012724619,0.9384765625,0.94775390625,0.00927734375,0.942886924195903,16.46971435546875,3.819234108285527,10.986328125,24.3017578125,13.3154296875,16.90674540308172,-24.115237426757812,1.4621043761092993,-26.0980224609375,-21.4178466796875,4.68017578125,24.159520387531263,170.95553283691407,1.763564388296438,167.80517578125,173.9520263671875,6.1468505859375,170.96462899355782,0.9876036620332084,0.0019321264237629249,0.9816635572409053,0.9925433144138087,0.01087975717290346,0.9876055425666458,173.48190077744758,1.5707550368513583,170.9031205336761,176.24163429590766,5.338513762231571,173.48897611198538,2.0
S09,15,6,1,Resistive,No_SMR,2190,2639,450,0.14035481770833333,0.07802064570500723,0.03662109375,0.30615234375,0.26953125,0.16058236519047084,0.7832052951388889,0.40229869206940955,0.02197265625,1.0537109375,1.03173828125,0.8804855319506117,1.7074956597222222,0.48897368487552323,0.6552734375,2.18603515625,1.53076171875,1.7761296947213552,-12.85611572265625,23.10580618804928,-57.030029296875,14.6502685546875,71.6802978515625,26.44159584960835,-29.54462890625,5.412534043643302,-41.6876220703125,-20.0885009765625,21.59912109375,30.036321711914407,140.3642333984375,87.25923760751368,-179.89013671875,179.8736572265625,359.7637939453125,165.27641261043746,1.9044692785858812,0.5739398424979082,0.6807694866572848,2.419362444558032,1.7385929579007473,1.9888886747265397,169.55750600584236,12.971400868403137,153.17575090883878,189.1931866002891,36.017435691450316,170.05184850048298,4.5
S09,15,7,0,Resistive,No_SMR,2640,2839,200,0.10140625,0.003933547200568662,0.0927734375,0.11083984375,0.01806640625,0.10148251244742416,1.04286865234375,0.0017559787934528224,1.0380859375,1.04736328125,0.00927734375,1.0428701306983494,2.01363525390625,0.0053058756872641265,2.001953125,2.02685546875,0.02490234375,2.013642244315235,21.406228637695314,3.254355041526166,14.74365234375,25.9112548828125,11.1676025390625,21.65219275790777,-17.460433959960938,1.3276715534483299,-20.0555419921875,-15.6500244140625,4.405517578125,17.51083852429669,150.30519104003906,0.2970112904202956,150.0347900390625,151.1279296875,1.0931396484375,150.3054844950419,2.269936612567447,0.004446539183323464,2.2594301441264197,2.2815836832222796,0.02215353909585982,2.269940945911662,152.8631835972366,0.18124875711777205,152.59027064672176,153.16413150820824,0.5738608614864802,152.86329051259776,2.0
S09,15,8,2,Resistive,No_SMR,2840,3289,450,0.23428059895833334,0.14092329282125277,-0.10888671875,0.39404296875,0.5029296875,0.2733985616419003,0.3020160590277778,0.39541344315022187,0.0234375,1.04736328125,1.02392578125,0.4975595350654873,1.1688888888888889,0.41009178663647844,0.703125,2.06787109375,1.36474609375,1.2387398871573483,52.2212158203125,21.7396201543324,24.1644287109375,87.8631591796875,63.69873046875,56.5655943680106,-14.53529052734375,7.179344965938017,-26.89453125,-2.3126220703125,24.5819091796875,16.21165213216187,162.24537353515626,9.751457400925343,147.65625,174.254150390625,26.597900390625,162.53815599730558,1.2727471785230935,0.4872689365429565,0.7075121176932161,2.311449637159573,1.6039375194663572,1.3626403679904115,172.56503039034934,10.132854411685381,153.09926881073042,187.03290796082834,33.93363915009792,172.86161021483338,4.5
S09,15,9,0,Resistive,No_SMR,3290,3499,210,0.358837890625,0.0009109391790510235,0.3564453125,0.36083984375,0.00439453125,0.3588390468697455,0.024697730654761905,0.0012540206775587114,0.021484375,0.0283203125,0.0068359375,0.024729546444585488,0.9435756138392857,0.001336709830266875,0.93994140625,0.94677734375,0.0068359375,0.9435765606591524,15.900355747767858,3.9362134795364634,10.382080078125,24.0545654296875,13.6724853515625,16.380326292905732,-29.437343052455358,1.1395499855993874,-30.948486328125,-26.9329833984375,4.0155029296875,29.45939137452811,176.6598161969866,1.1899309544645236,174.287109375,178.385009765625,4.097900390625,176.66382367205088,1.0098079410036658,0.001291541820441659,1.005681824059626,1.0128502134124129,0.0071683893527869635,1.0098087630096588,179.84798945809723,0.9913586085198591,177.98877550858325,181.34720318172228,3.3584276731390332,179.85070871155656,2.1
S09,15,10,1,Resistive,No_SMR,3500,3899,400,0.160673828125,0.08688186755582779,0.04931640625,0.3623046875,0.31298828125,0.1826596232185166,0.784669189453125,0.3896559367956833,0.005859375,1.0634765625,1.0576171875,0.8760921675013112,1.739578857421875,0.5153780941815377,0.60400390625,2.2373046875,1.63330078125,1.8143178280420964,-16.68137969970703,20.773839297688944,-46.5875244140625,10.3436279296875,56.93115234375,26.642462871363886,-35.22558746337891,5.8533716699419385,-46.6094970703125,-24.0875244140625,22.52197265625,35.7085980128965,131.839892578125,100.97929602159378,-179.8736572265625,179.93408203125,359.8077392578125,166.06798457266893,1.9360270390807128,0.5876340642738233,0.6485674624444822,2.463661744710969,1.8150942822664868,2.0230302036951566,171.43229927388975,13.225139939160165,150.51458873810833,188.3299763941076,37.815387655999274,171.94039752171926,4.0
S09,15,11,0,Resistive,No_SMR,3900,4109,210,0.11356724330357143,0.0035105442924942,0.10302734375,0.12353515625,0.0205078125,0.11362148860493843,1.0368838355654761,0.0020479545888641287,1.03076171875,1.04345703125,0.0126953125,1.036885858026317,2.090790085565476,0.005238855418246216,2.07861328125,2.10546875,0.02685546875,2.090796649008455,18.774954659598215,4.1315701133716285,9.788818359375,24.3951416015625,14.6063232421875,19.224172129682838,-19.9456787109375,2.0175300922671773,-24.0216064453125,-17.2430419921875,6.778564453125,20.047456868968418,147.6547589983259,0.13998077951089272,147.5518798828125,148.238525390625,0.6866455078125,147.65482535112875,2.3365479108597733,0.004085645318599993,2.327627500080077,2.3491423056228973,0.02151480554282026,2.3365514658900106,150.2444042378175,0.18957006120013647,149.96474001759324,150.6425949893647,0.6778549717714668,150.2445232627704,2.1
S09,15,12,2,Resistive,No_SMR,4110,4569,460,0.18915591032608695,0.11627877569268331,-0.07275390625,0.31982421875,0.392578125,0.22203763664721352,0.40262928838315215,0.4337450741022742,0.03076171875,1.0419921875,1.01123046875,0.5918151173904826,1.2767822265625,0.47902121459652475,0.77587890625,2.11083984375,1.3349609375,1.363684046287638,52.85216754415761,21.920980100652542,24.4171142578125,91.4227294921875,67.005615234375,57.21783797635936,-13.80926513671875,5.4895378155658126,-23.92822265625,-3.2794189453125,20.6488037109375,14.860377823081182,157.30678392493206,9.025037016091336,146.041259765625,169.73876953125,23.697509765625,157.5654643694077,1.3913752654505431,0.5691740973376083,0.800035082524675,2.3544177593807043,1.5543826768560294,1.503056892921627,167.92318178841697,11.120306671811852,150.6448977075346,183.43539424415445,32.790496536619855,168.29018798991436,4.6
S09,15,13,0,Resistive,No_SMR,4570,4769,200,0.3152197265625,0.002409711255706058,0.30908203125,0.3212890625,0.01220703125,0.3152289370005126,0.02927490234375,0.0016115482064427498,0.025390625,0.0341796875,0.0087890625,0.029319225686531832,0.94223388671875,0.0014203844746732994,0.9375,0.947265625,0.009765625,0.9422349573079838,19.287872314453125,4.699503747581227,12.579345703125,28.93798828125,16.358642578125,19.852137262576473,-26.560794067382812,1.2793424020157318,-28.3447265625,-23.961181640625,4.383544921875,26.591586986705277,173.1913330078125,1.7793820208580822,169.7882080078125,175.869140625,6.0809326171875,173.20047352533177,0.9939988668517055,0.0013698798811860472,0.9892796234407654,0.9981703709828581,0.008890747542092736,0.9939998060817261,176.34526226726038,1.4079307507816936,173.89531612405492,178.58224460006556,4.6869284760106495,176.3508544968321,2.0
S09,15,14,1,Resistive,No_SMR,4770,5249,480,0.15016886393229167,0.07170489191758293,0.0107421875,0.55078125,0.5400390625,0.1664099733177894,0.8595784505208334,0.3508706318561829,0.02490234375,1.060546875,1.03564453125,0.9284316414787649,1.7685343424479167,0.43720476609425907,0.45068359375,2.1591796875,1.70849609375,1.8217743350682105,-8.823509216308594,22.4286655404978,-49.7735595703125,19.5501708984375,69.32373046875,24.10185372160814,-29.937217712402344,6.784187548508976,-42.8192138671875,-19.0118408203125,23.807373046875,30.696289760378548,162.76013946533203,10.7465697302325,150.347900390625,176.94580078125,26.597900390625,163.114535709547,1.9866079403263475,0.5123231738390844,0.539754230237094,2.399369993569789,1.859615763332695,2.051472476060013,167.22467418735192,12.87505372727933,152.8010157865592,186.5981895548401,33.79717376828091,167.71855388600272,4.8
